Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2009/11/07,tor,dal,101,129,caldejo01,bargnan01,boshch01,turkohe01,jackja01,johnsam01,wrighan01,derozde01,nowitdi01,terryja01,mariosh01,kiddja01,howarjo01,bareajo01,dampier01,singlja01,2121,2005,1900,1874,1534,1286,1103,1022,2211,1938,1759,1581,1462,1454,1097,1088
2009/11/07,mem,lac,110,113,gayru01,mayooj01,gasolma01,randoza01,conlemi01,willima03,youngsa01,carrode01,gordoer01,kamanch01,butlera01,cambyma01,davisba01,smithcr01,telfase01,thornal01,2436,2215,2197,2172,1917,963,925,901,2487,2335,2329,1644,1633,1355,1256,950
2009/11/07,nyk,mil,87,102,chandwi01,leeda02,hughela01,gallida01,harrial01,duhonch01,douglto01,jeffrja01,bogutan01,delfica01,meeksjo01,jennibr01,mbahalu01,ilyaser01,warriha01,bellch01,2145,2104,1849,1772,1315,1213,1031,1031,1869,1676,1629,1571,1563,1386,1300,1251
2009/11/07,bos,njn,86,76,allenra02,garneke01,piercpa01,rondora01,perkike01,wallara01,scalabr01,houseed01,alstora01,lopezbr01,boonejo01,hassetr01,simmobo01,willite01,najered01,willise01,2449,1960,1933,1798,1465,1412,1211,1098,2618,2430,2239,2239,2037,1805,705,327
2009/11/07,sac,uta,104,99,evansty01,thompja02,udrihbe01,hawessp01,nocioan01,udokaim01,thomake01,greendo01,willide01,boozeca01,kirilan01,okurme01,brewero02,matthwe02,millspa01,pricero01,2565,2355,1956,1824,1707,1205,896,744,2617,2249,2076,2062,2013,1300,1147,634
2009/11/08,phi,det,81,88,iguodan01,youngth01,willilo02,brandel01,speigma01,greenwi01,smithja02,dalemsa01,stuckro01,gordobe01,wallabe01,bynumwi01,villach01,jerebjo01,maxieja01,brownkw01,2362,2037,1893,1752,1405,1382,1141,856,2471,2267,1792,1667,1647,1338,1233,1088
2009/11/08,noh,lal,88,104,paulch01,westda01,okafoem01,poseyja01,stojape01,brownde02,armsthi01,wrighju01,bryanko01,odomla01,artesro01,mbengdj01,poweljo01,brownsh01,waltolu01,fishede01,1779,1779,1615,1456,1392,1274,1265,1088,2022,1800,1779,1777,1302,1265,1262,833
2009/11/08,orl,okc,74,102,redicjj01,pietrmi01,howardw01,bassbr01,barnema02,nelsoja01,gortama01,willija02,westbru01,sefolth01,duranke01,thomaet01,greenje02,krstine01,hardeja01,collini01,2235,2117,1935,1868,1814,1699,1336,1181,2095,1984,1918,1389,1312,1207,1153,1075
2009/11/08,min,por,93,116,gomesry01,flynnjo01,breweco01,jeffeal01,jawaina01,pavloal01,sessira01,pecheol01,blakest01,millean02,roybr01,przybjo01,aldrila01,fernaru01,odengr01,webstma02,1989,1824,1534,1524,1351,1315,1310,822,1640,1587,1549,1540,1524,1382,1336,1279
2009/11/08,gsw,sac,107,120,jacksst02,azubuke01,curryst01,ellismo01,maggeco01,morroan01,randoan01,biedran01,casspom01,udrihbe01,udokaim01,evansty01,nocioan01,thompja02,hawessp01,greendo01,2032,2018,1875,1750,1503,1352,1341,1301,2156,2081,1974,1722,1685,1627,1302,1195
2009/11/08,pho,was,102,90,stoudam01,fryech01,richaja01,nashst01,hillgr01,dudleja01,barbole01,dragigo01,butleca01,arenagi01,foyera01,blatcan01,haywobr01,obertfa01,stevede01,mcguido01,2401,2197,2144,2089,1981,1212,1102,510,2486,2161,2138,1996,1913,1551,1487,668
2009/11/09,min,gsw,105,146,flynnjo01,pavloal01,gomesry01,sessira01,breweco01,jeffeal01,wilkida02,ellinwa01,morroan01,ellismo01,jacksst02,randoan01,curryst01,azubuke01,mooremi01,lawac01,2032,1786,1673,1358,1350,1195,1122,992,2233,1921,1878,1805,1789,1759,1075,720
2009/11/09,noh,lac,112,84,brownde02,westda01,okafoem01,stojape01,paulch01,armsthi01,songada01,thornma01,thornal01,kamanch01,cambyma01,butlera01,davisba01,davisri01,telfase01,jordade01,1824,1744,1498,1496,1491,1382,1136,1056,1918,1886,1802,1741,1558,1480,1322,853
2009/11/09,uta,nyk,95,93,kirilan01,willide01,boozeca01,brewero02,okurme01,millspa01,matthwe02,pricero01,hughela01,chandwi01,jeffrja01,leeda02,duhonch01,harrial01,gallida01,douglto01,2482,2453,2341,2158,1972,1447,1120,340,2484,1986,1853,1826,1691,1662,1499,1399
2009/11/09,pho,phi,119,115,stoudam01,richaja01,nashst01,fryech01,hillgr01,dudleja01,barbole01,dragigo01,iguodan01,youngth01,willilo02,speigma01,brandel01,dalemsa01,greenwi01,smithja02,2419,2285,2170,1831,1825,1325,1288,644,2224,2096,1974,1777,1273,1103,1039,995
2009/11/09,tor,sas,124,131,bargnan01,caldejo01,boshch01,turkohe01,wrighan01,johnsam01,jackja01,derozde01,jefferi01,hillge01,bonnema01,ginobma01,mcdyean01,boganke01,finlemi01,ratlith01,2141,1991,1947,1924,1453,1377,1183,778,2237,2140,2040,1934,1424,1002,870,517
2009/11/10,orl,cha,93,81,barnema02,howardw01,nelsoja01,pietrmi01,cartevi01,redicjj01,bassbr01,gortama01,wallage01,diawbo01,bellra01,feltora01,mohamna01,augusdj01,radmavl01,chandty01,2377,2155,1850,1744,1524,1361,1305,1054,2470,2349,2023,1859,1034,1021,971,678
2009/11/10,den,chi,90,89,hilarne01,anthoca01,martike01,billuch01,smithjr01,anderch01,afflaar01,lawsoty01,noahjo01,denglu01,rosede01,salmojo01,gibsota01,hinriki01,millebr01,pargoja01,2404,2184,2085,1971,1767,1262,1146,1081,2560,2373,2342,2300,1669,1568,850,569
2009/11/10,hou,dal,103,121,brookaa01,arizatr01,battish01,lowryky01,landrca01,scolalu01,budinch01,hayesch01,nowitdi01,dampier01,mariosh01,kiddja01,terryja01,bareajo01,howarjo01,goodedr01,1975,1891,1659,1556,1552,1473,1359,1128,2039,1946,1911,1744,1526,1407,1397,1001
2009/11/10,por,mem,93,79,roybr01,aldrila01,millean02,blakest01,odengr01,outlatr01,fernaru01,przybjo01,gayru01,mayooj01,gasolma01,randoza01,conlemi01,youngsa01,willima03,carrode01,2319,2257,1874,1857,1351,1345,1138,1064,2414,2371,2288,2075,1852,1094,1028,738
2009/11/10,was,mia,76,90,butleca01,arenagi01,stevede01,haywobr01,blatcan01,obertfa01,mcguido01,foyera01,wadedw01,chalmma01,richaqu01,beaslmi01,onealje01,hasleud01,anthojo01,arroyca01,2703,2529,2390,2380,2338,1009,509,390,2301,2003,1997,1990,1872,1773,1008,877
2009/11/10,okc,sac,98,101,duranke01,westbru01,greenje02,sefolth01,krstine01,hardeja01,collini01,thomaet01,udrihbe01,thompja02,nocioan01,evansty01,hawessp01,casspom01,greendo01,udokaim01,2317,2225,2132,2070,1841,1164,945,923,2392,2388,2119,2065,1919,1456,765,666
2009/11/11,uta,bos,86,105,brewero02,kirilan01,willide01,boozeca01,matthwe02,okurme01,millspa01,maynoer01,piercpa01,allenra02,rondora01,perkike01,garneke01,wallara01,daniema01,willish02,2162,2097,1987,1632,1501,1496,1405,893,1945,1937,1837,1576,1574,1292,1271,1172
2009/11/11,cha,det,75,98,wallage01,feltora01,chandty01,murraro01,diawbo01,brownde04,augusdj01,hendege02,stuckro01,gordobe01,villach01,wallabe01,bynumwi01,dayeau01,jerebjo01,brownkw01,2383,2013,1986,1866,1769,1154,942,932,2188,1962,1878,1835,1289,1203,1036,1000
2009/11/11,mem,hou,79,104,gayru01,randoza01,mayooj01,gasolma01,willima03,huntest01,conlemi01,youngsa01,arizatr01,scolalu01,lowryky01,battish01,brookaa01,landrca01,budinch01,hayesch01,2307,2125,1888,1848,1847,1264,1033,1033,2037,1982,1749,1623,1550,1498,1454,1440
2009/11/11,gsw,ind,94,108,ellismo01,azubuke01,randoan01,morroan01,maggeco01,curryst01,jacksst02,mooremi01,grangda01,jonesda02,watsoea01,rushbr01,hibbero01,jonesso01,headlu01,fordtj01,2485,2096,1852,1784,1346,1271,1076,1028,2515,2194,2109,2057,1495,1181,1109,284
2009/11/11,okc,lac,83,79,duranke01,greenje02,krstine01,collini01,ollieke01,sefolth01,hardeja01,westbru01,davisba01,kamanch01,thornal01,butlera01,cambyma01,smithcr01,telfase01,davisri01,2182,1812,1733,1630,1570,1434,1434,1310,2493,2468,2416,2286,1994,1104,785,412
2009/11/11,den,mil,102,108,anthoca01,billuch01,martike01,hilarne01,smithjr01,lawsoty01,anderch01,afflaar01,jennibr01,bogutan01,bellch01,mbahalu01,warriha01,ilyaser01,delfica01,meeksjo01,2587,2231,2117,2002,1706,1282,1171,922,2291,2261,2131,2078,1609,1310,813,795
2009/11/11,por,min,107,84,millean02,fernaru01,roybr01,odengr01,aldrila01,webstma02,blakest01,outlatr01,jeffeal01,breweco01,gomesry01,sessira01,holliry01,flynnjo01,pavloal01,ellinwa01,1638,1580,1576,1570,1523,1507,1407,1357,2088,1920,1919,1680,1527,1500,1473,960
2009/11/11,phi,njn,82,79,iguodan01,youngth01,speigma01,willilo02,kaponja01,dalemsa01,brandel01,greenwi01,alstora01,lopezbr01,hassetr01,willite01,boonejo01,simmobo01,najered01,2214,1939,1828,1759,1483,1469,1360,867,2581,2563,2562,2252,1690,1641,1111
2009/11/11,atl,nyk,114,101,johnsjo02,horfoal01,smithjo03,bibbymi01,crawfja01,willima02,evansma01,pachuza01,harrial01,douglto01,hughela01,chandwi01,gallida01,leeda02,duhonch01,jeffrja01,2631,2491,2384,2077,1618,1314,1312,295,2262,2144,1972,1883,1875,1520,1488,1068
2009/11/11,cle,orl,102,93,willima01,jamesle01,parkean01,varejan01,gibsoda01,ilgauzy01,hicksjj01,onealsh01,cartevi01,nelsoja01,gortama01,howardw01,barnema02,pietrmi01,bassbr01,redicjj01,2499,2347,1707,1513,1476,1414,1367,1176,2130,2113,2024,1893,1622,1430,1258,1163
2009/11/11,noh,pho,104,124,paulch01,brownde02,westda01,okafoem01,stojape01,armsthi01,poseyja01,songada01,fryech01,hillgr01,richaja01,stoudam01,dragigo01,nashst01,amundlo01,dudleja01,1822,1735,1674,1545,1370,1335,1215,1074,2016,1851,1594,1534,1524,1356,1346,1170
2009/11/11,dal,sas,83,92,nowitdi01,kiddja01,terryja01,mariosh01,bareajo01,howarjo01,rossqu01,dampier01,jefferi01,boganke01,hillge01,mcdyean01,ginobma01,bonnema01,blairde01,masonro01,2482,2212,2138,1928,1621,1167,1135,1103,2449,2032,1986,1785,1769,1689,1220,1019
2009/11/11,chi,tor,89,99,denglu01,gibsota01,rosede01,salmojo01,noahjo01,hinriki01,millebr01,pargoja01,boshch01,turkohe01,bargnan01,caldejo01,jackja01,derozde01,johnsam01,belinma01,2582,2056,2039,1979,1887,1745,1149,665,2372,2269,2199,2006,1269,1125,1013,986
2009/11/12,pho,lal,102,121,richaja01,nashst01,dudleja01,hillgr01,fryech01,stoudam01,clarkea01,dragigo01,bynuman01,bryanko01,odomla01,artesro01,fishede01,farmajo01,poweljo01,brownsh01,1492,1454,1453,1357,1340,1314,1301,1244,2145,1954,1746,1680,1384,1276,1227,940
2009/11/12,cle,mia,111,104,jamesle01,willima01,hicksjj01,moonja01,ilgauzy01,parkean01,onealsh01,gibsoda01,wadedw01,beaslmi01,chalmma01,onealje01,richaqu01,hasleud01,wrighdo01,arroyca01,2333,2324,1875,1847,1463,1444,1282,916,2305,2302,2049,1980,1646,1202,895,831
2009/11/13,atl,bos,97,86,johnsjo02,bibbymi01,smithjo03,horfoal01,crawfja01,willima02,pachuza01,smithjo02,allenra02,piercpa01,rondora01,garneke01,perkike01,wallara01,daniema01,houseed01,2429,2194,2111,1979,1670,1361,872,807,2372,2176,2073,1986,1761,1290,1156,807
2009/11/13,lal,den,79,105,bynuman01,bryanko01,odomla01,brownsh01,artesro01,fishede01,farmajo01,poweljo01,martike01,afflaar01,anthoca01,billuch01,hilarne01,anderch01,smithjr01,lawsoty01,2205,2021,1811,1527,1482,1402,793,793,2156,2003,1775,1576,1432,1412,1397,1304
2009/11/13,tor,lac,104,89,boshch01,caldejo01,bargnan01,turkohe01,belinma01,wrighan01,johnsam01,derozde01,davisba01,cambyma01,kamanch01,thornal01,butlera01,novakst01,telfase01,smithcr01,2338,2120,1990,1737,1656,1522,1152,663,2388,2195,2135,2086,1839,1028,998,866
2009/11/13,dal,min,89,77,terryja01,mariosh01,nowitdi01,kiddja01,goodedr01,dampier01,bareajo01,beaubro01,breweco01,flynnjo01,gomesry01,sessira01,jawaina01,holliry01,pavloal01,ellinwa01,1842,1815,1713,1613,1240,1209,1199,919,1926,1808,1687,1557,1546,1346,1286,947
2009/11/13,por,noh,86,78,roybr01,millean02,blakest01,aldrila01,odengr01,outlatr01,przybjo01,webstma02,westda01,paulch01,collida01,okafoem01,poseyja01,thornma01,stojape01,brownde02,2284,2172,1928,1760,1719,1150,1076,766,2352,1833,1585,1500,1428,1426,1375,1205
2009/11/13,gsw,nyk,121,107,jacksst02,ellismo01,azubuke01,morroan01,watsocj01,maggeco01,mooremi01,randoan01,gallida01,leeda02,duhonch01,douglto01,chandwi01,harrial01,robinna01,hughela01,2845,2725,2407,1755,1633,1520,979,381,1918,1906,1773,1664,1506,1438,1374,1091
2009/11/13,njn,orl,72,88,alstora01,hassetr01,willite01,simmobo01,lopezbr01,douglch01,willise01,boonejo01,pietrmi01,barnema02,howardw01,cartevi01,redicjj01,nelsoja01,willija02,gortama01,2495,2451,2225,2178,1846,1083,1034,313,2269,2249,2142,2119,2003,1932,948,738
2009/11/13,uta,phi,112,90,brewero02,boozeca01,matthwe02,maynoer01,kirilan01,millspa01,okurme01,koufoko01,youngth01,iguodan01,willilo02,speigma01,brandel01,kaponja01,dalemsa01,smithja02,2421,2360,2306,2158,1755,1750,1440,122,1877,1777,1581,1464,1448,1276,1270,1128
2009/11/13,hou,sac,100,109,arizatr01,scolalu01,battish01,hayesch01,brookaa01,lowryky01,landrca01,budinch01,udrihbe01,evansty01,thompja02,nocioan01,hawessp01,udokaim01,thomake01,brockjo01,2611,2420,2218,1949,1584,1296,1043,931,2399,2385,2232,1727,1599,1246,1162,728
2009/11/14,noh,atl,98,121,westda01,stojape01,okafoem01,collida01,poseyja01,brownbo02,brownde02,thornma01,johnsjo02,smithjo03,horfoal01,crawfja01,bibbymi01,willima02,evansma01,teaguje01,2262,2048,1636,1568,1482,1404,1237,1054,1968,1952,1767,1694,1652,1544,1101,891
2009/11/14,por,cha,80,74,roybr01,millean02,aldrila01,blakest01,fernaru01,przybjo01,odengr01,howarju01,diawbo01,wallage01,feltora01,bellra01,chandty01,murraro01,augusdj01,mohamna01,2414,2335,2160,1890,1575,1571,1044,720,2468,2340,2083,1879,1511,1180,1155,743
2009/11/14,phi,chi,88,94,iguodan01,youngth01,willilo02,dalemsa01,brandel01,speigma01,greenwi01,kaponja01,denglu01,salmojo01,noahjo01,rosede01,hinriki01,millebr01,gibsota01,johnsja01,2693,2669,2111,2011,1862,936,616,585,2611,2472,2276,2203,1805,1720,1044,269
2009/11/14,uta,cle,103,107,maynoer01,boozeca01,matthwe02,brewero02,kirilan01,okurme01,millspa01,fesenky01,hicksjj01,jamesle01,parkean01,willima01,varejan01,ilgauzy01,gibsoda01,moonja01,2457,2320,2069,1955,1877,1794,1674,254,2307,2253,2090,2020,1746,1707,1296,981
2009/11/14,bos,ind,104,113,allenra02,piercpa01,rondora01,garneke01,perkike01,daniema01,wallara01,willish02,grangda01,rushbr01,jonesda02,watsoea01,hibbero01,headlu01,fordtj01,jonesso01,2159,2059,1966,1756,1707,1216,1135,1070,2282,2191,1993,1881,1777,1198,1071,887
2009/11/14,min,mem,87,97,breweco01,gomesry01,flynnjo01,holliry01,sessira01,jawaina01,pavloal01,cardibr01,gayru01,gasolma01,mayooj01,conlemi01,randoza01,carrode01,youngsa01,willima03,2099,2079,1794,1773,1572,1510,1206,1074,2417,2308,1986,1879,1750,1545,1069,1001
2009/11/14,njn,mia,80,81,hassetr01,lopezbr01,alstora01,douglch01,willite01,boonejo01,willise01,najered01,wadedw01,hasleud01,arroyca01,anthojo01,beaslmi01,cookda02,richaqu01,chalmma01,2627,2480,2188,2138,1613,1585,888,881,2525,2317,2230,1942,1682,1609,1400,285
2009/11/14,gsw,mil,125,129,jacksst02,watsocj01,ellismo01,curryst01,lawac01,morroan01,mooremi01,azubuke01,jennibr01,bellch01,mbahalu01,ridnolu01,bogutan01,meeksjo01,ilyaser01,warriha01,2328,2062,1898,1557,1463,1271,1143,177,2443,2313,2268,2168,1954,987,820,725
2009/11/14,okc,sas,101,98,duranke01,sefolth01,greenje02,westbru01,krstine01,hardeja01,collini01,ollieke01,duncati01,jefferi01,hillge01,parketo01,mcdyean01,ginobma01,boganke01,blairde01,2494,2481,2334,2115,1842,1197,773,765,2206,2107,1918,1892,1168,1086,1014,818
2009/11/14,det,was,106,103,stuckro01,gordobe01,villach01,bynumwi01,wallabe01,jerebjo01,maxieja01,brownkw01,arenagi01,butleca01,haywobr01,millemi01,blatcan01,boykiea01,obertfa01,stevede01,2685,2522,2330,1890,1871,1195,847,537,2424,2360,2287,2036,1869,1831,765,632
2009/11/15,dal,det,95,90,nowitdi01,goodedr01,kiddja01,mariosh01,terryja01,bareajo01,beaubro01,rossqu01,stuckro01,gordobe01,villach01,wallabe01,bynumwi01,jerebjo01,maxieja01,brownkw01,2312,2234,2189,1795,1722,1281,1148,913,2444,2444,2073,2073,1746,1382,807,807
2009/11/15,hou,lal,101,91,brookaa01,arizatr01,landrca01,budinch01,anderda03,scolalu01,hayesch01,battish01,bynuman01,bryanko01,artesro01,odomla01,fishede01,farmajo01,brownsh01,vujacsa01,2439,2343,1649,1575,1491,1231,1219,1100,2521,2318,2308,2228,1791,1089,925,600
2009/11/15,lac,okc,101,93,kamanch01,davisba01,cambyma01,thornal01,rushka01,butlera01,smithcr01,telfase01,duranke01,westbru01,sefolth01,krstine01,collini01,greenje02,thomaet01,hardeja01,2199,2130,2019,1961,1736,1408,905,750,2662,2201,1822,1791,1630,1278,1089,1058
2009/11/15,tor,pho,100,101,turkohe01,boshch01,bargnan01,caldejo01,belinma01,johnsam01,derozde01,jackja01,richaja01,stoudam01,nashst01,hillgr01,fryech01,dudleja01,barbole01,amundlo01,2229,2169,2060,1908,1712,1531,1168,1117,2386,2261,2222,2018,1776,1525,981,668
2009/11/16,por,atl,95,99,aldrila01,roybr01,blakest01,odengr01,fernaru01,millean02,przybjo01,webstma02,johnsjo02,smithjo03,bibbymi01,horfoal01,willima02,crawfja01,pachuza01,evansma01,2741,2576,2429,2047,1931,1818,1133,668,2695,2644,2549,2272,2045,1576,1206,353
2009/11/16,dal,mil,115,113,nowitdi01,goodedr01,kiddja01,terryja01,bareajo01,beaubro01,rossqu01,mariosh01,mbahalu01,jennibr01,bogutan01,ridnolu01,ilyaser01,bellch01,delfica01,warriha01,2576,2421,2388,2241,1606,1445,1223,861,2545,2363,2347,2059,1975,1255,1025,731
2009/11/16,cha,orl,91,97,wallage01,jacksst02,diawbo01,murraro01,chandty01,feltora01,augusdj01,mohamna01,cartevi01,lewisra02,howardw01,pietrmi01,nelsoja01,anderry01,barnema02,willija02,2787,2701,2653,2036,1456,1388,776,603,2079,2063,2047,1947,1902,1155,1041,978
2009/11/17,gsw,cle,108,114,ellismo01,curryst01,morroan01,radmavl01,maggeco01,mooremi01,randoan01,jamesle01,willima01,hicksjj01,gibsoda01,parkean01,ilgauzy01,moonja01,jacksda01,2749,2478,2102,2043,1940,1614,1474,2312,2100,2026,1971,1750,1664,888,854
2009/11/17,tor,den,112,130,boshch01,bargnan01,caldejo01,weemsso01,jackja01,belinma01,derozde01,wrighan01,afflaar01,hilarne01,martike01,anthoca01,billuch01,lawsoty01,smithjr01,anderch01,1956,1770,1699,1638,1469,1450,1354,1030,2005,1925,1877,1821,1644,1376,1316,1019
2009/11/17,pho,hou,111,105,stoudam01,nashst01,richaja01,hillgr01,fryech01,amundlo01,dudleja01,barbole01,brookaa01,arizatr01,battish01,scolalu01,landrca01,hayesch01,lowryky01,anderda03,2280,2226,1929,1813,1514,1186,1089,952,2548,2337,1920,1892,1806,1198,1018,842
2009/11/17,det,lal,93,106,bynumwi01,gordobe01,stuckro01,jerebjo01,brownkw01,villach01,maxieja01,wallabe01,bynuman01,bryanko01,artesro01,odomla01,brownsh01,fishede01,farmajo01,poweljo01,2148,1906,1869,1798,1569,1395,1288,1125,2365,2353,1967,1753,1560,1416,1185,1012
2009/11/17,okc,mia,100,87,duranke01,sefolth01,westbru01,greenje02,krstine01,collini01,thomaet01,ollieke01,wadedw01,onealje01,hasleud01,chalmma01,cookda02,beaslmi01,richaqu01,arroyca01,2374,2080,2008,1897,1779,1433,989,872,2387,2282,2026,1876,1461,1380,1068,1004
2009/11/17,ind,njn,91,83,grangda01,jonesda02,hibbero01,fordtj01,rushbr01,watsoea01,hansbty01,headlu01,lopezbr01,douglch01,alstora01,hassetr01,willite01,simmobo01,boonejo01,willise01,2356,2154,1937,1920,1908,1527,952,703,2773,2613,2526,2275,1356,1277,792,788
2009/11/17,lac,noh,102,110,kamanch01,thornal01,davisba01,cambyma01,butlera01,novakst01,smithcr01,davisri01,okafoem01,westda01,brownde02,stojape01,poseyja01,collida01,thornma01,brownbo02,2417,2400,2366,2072,2026,1132,604,526,2272,2178,1832,1577,1536,1381,1283,1109
2009/11/17,chi,sac,101,87,salmojo01,denglu01,noahjo01,rosede01,hinriki01,millebr01,pargoja01,gibsota01,evansty01,thompja02,greendo01,udrihbe01,hawessp01,rodrise01,casspom01,thomake01,2654,2447,2156,2018,1818,1356,875,687,2518,2067,2022,1958,1440,1202,1077,1059
2009/11/18,mia,atl,90,105,wadedw01,beaslmi01,onealje01,chalmma01,cookda02,richaqu01,arroyca01,anthojo01,johnsjo02,smithjo03,willima02,bibbymi01,horfoal01,crawfja01,pachuza01,smithjo02,2250,1963,1824,1732,1613,1240,1148,1056,2302,2123,1994,1953,1865,1697,1055,605
2009/11/18,gsw,bos,95,109,ellismo01,curryst01,maggeco01,mooremi01,radmavl01,morroan01,randoan01,bellra01,rondora01,piercpa01,garneke01,perkike01,allenra02,daniema01,houseed01,wallara01,2423,2124,1925,1733,1711,1645,1451,1389,2195,2076,1886,1863,1774,1078,1002,963
2009/11/18,sas,dal,94,99,jefferi01,duncati01,hillge01,mcdyean01,finlemi01,bonnema01,masonro01,ginobma01,nowitdi01,kiddja01,terryja01,goodedr01,bareajo01,rossqu01,humphkr01,beaubro01,2515,2475,2114,1999,1983,1528,1409,448,2687,2673,2434,2183,1858,1151,1117,994
2009/11/18,nyk,ind,110,103,hughela01,duhonch01,leeda02,harrial01,jeffrja01,chandwi01,gallida01,douglto01,jonesda02,grangda01,fordtj01,hibbero01,watsoea01,rushbr01,hansbty01,jonesso01,2138,1994,1892,1823,1653,1522,1016,742,2148,2023,1990,1938,1805,1575,1238,942
2009/11/18,lac,mem,91,106,kamanch01,butlera01,thornal01,davisba01,davisri01,smithcr01,telfase01,cambyma01,mayooj01,gayru01,gasolma01,randoza01,willima03,carrode01,conlemi01,thabeha01,1840,1812,1790,1721,1505,1384,1159,655,2465,2127,2067,1960,1572,1198,928,681
2009/11/18,njn,mil,85,99,douglch01,hassetr01,willite01,alstora01,lopezbr01,simmobo01,willise01,boonejo01,delfica01,jennibr01,bogutan01,ilyaser01,bellch01,ridnolu01,warriha01,meeksjo01,2697,2078,2006,1970,1740,1508,1463,938,2351,2223,2222,1933,1894,1674,1276,498
2009/11/18,hou,min,97,84,battish01,arizatr01,scolalu01,hayesch01,brookaa01,lowryky01,budinch01,landrca01,jeffeal01,breweco01,wilkida02,sessira01,flynnjo01,holliry01,pecheol01,gomesry01,2464,2264,2093,1954,1578,1302,1032,970,1970,1744,1697,1449,1431,1360,1312,1074
2009/11/18,okc,orl,94,108,hardeja01,westbru01,duranke01,greenje02,sefolth01,ibakase01,ollieke01,krstine01,lewisra02,pietrmi01,willija02,cartevi01,gortama01,redicjj01,anderry01,howardw01,1851,1593,1559,1549,1431,1395,1119,688,1989,1860,1710,1627,1441,1253,1191,1058
2009/11/18,cha,phi,84,86,wallage01,jacksst02,diawbo01,feltora01,augusdj01,murraro01,chandty01,mohamna01,iguodan01,brandel01,youngth01,willilo02,carnero01,greenwi01,dalemsa01,smithja02,2715,2713,2338,1934,1244,1180,916,593,2551,2504,2379,2138,1832,1098,848,441
2009/11/18,det,por,81,87,stuckro01,gordobe01,wallabe01,jerebjo01,bynumwi01,dayeau01,maxieja01,villach01,aldrila01,roybr01,blakest01,millean02,fernaru01,odengr01,przybjo01,webstma02,2348,2055,1997,1918,1297,1150,1133,970,2302,2183,2118,1964,1685,1462,1411,697
2009/11/18,tor,uta,91,104,turkohe01,boshch01,bargnan01,caldejo01,belinma01,johnsam01,jackja01,derozde01,willide01,boozeca01,kirilan01,millspa01,matthwe02,brewero02,maynoer01,fesenky01,2334,2239,2151,1981,1868,1370,1247,881,2579,2329,1939,1676,1542,1409,1405,1141
2009/11/18,cle,was,91,108,willima01,jamesle01,parkean01,ilgauzy01,moonja01,westde01,jacksda01,hicksjj01,butleca01,millemi01,jamisan01,arenagi01,haywobr01,boykiea01,blatcan01,stevede01,2142,2108,1884,1658,1575,1313,1235,1189,2426,2310,2255,1939,1814,1173,1039,1001
2009/11/19,chi,lal,93,108,noahjo01,rosede01,denglu01,millebr01,salmojo01,hinriki01,gibsota01,johnsja01,bryanko01,gasolpa01,artesro01,fishede01,odomla01,bynuman01,farmajo01,brownsh01,2347,2282,2193,1834,1763,1553,1102,617,2267,2110,2057,1583,1551,1456,1191,994
2009/11/19,pho,noh,103,110,stoudam01,nashst01,hillgr01,richaja01,fryech01,dudleja01,barbole01,dragigo01,okafoem01,brownde02,stojape01,collida01,westda01,songada01,thornma01,poseyja01,2575,2113,2018,1980,1673,1658,1044,767,2171,2152,2129,1935,1731,1433,1211,968
