Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2007/11/11,noh,phi,93,72,paulch01,westda01,stojape01,chandty01,jacksbo01,butlera01,petermo01,armsthi01,iguodan01,dalemsa01,millean02,evansre01,korveky01,greenwi01,willilo02,smithja02,1829,1686,1605,1574,1488,1336,1272,1125,2201,2070,2069,2001,1580,1404,1178,714
2007/11/11,mil,sas,88,113,willima01,reddmi01,simmobo01,jianlyi01,masonde01,bellch01,bogutan01,villach01,udokaim01,duncati01,elsonfr01,bowenbr01,bonnema01,parketo01,finlemi01,obertfa01,1946,1707,1662,1655,1480,1273,1250,1089,1661,1600,1561,1543,1490,1475,1188,730
2007/11/11,det,sea,107,103,hamilri01,wallara01,princta01,billuch01,mcdyean01,hayesja01,murraro01,maxieja01,duranke01,ridnolu01,wilkida02,collini01,wilcoch01,greenje02,westde01,swiftro01,2463,2181,2101,2035,1998,1086,980,805,1995,1849,1810,1668,1651,1498,1186,729
2007/11/12,cle,den,100,122,jamesle01,newblir01,jonesda01,goodedr01,gibsoda01,brownde02,ilgauzy01,hughela01,iversal01,anthoca01,cambyma01,diawaya01,smithjr01,jonesbo02,martike01,najered01,2027,1737,1736,1680,1498,1373,1206,258,2140,1959,1855,1450,1437,1376,1354,1091
2007/11/12,noh,njn,84,82,paulch01,westda01,chandty01,stojape01,petermo01,jacksbo01,butlera01,armsthi01,jefferi01,wrighan01,kiddja01,krstine01,collija04,allenma01,willise01,nachbbo01,2212,2012,2001,1872,1755,1125,1018,869,2572,2476,2216,1774,1383,1178,1166,946
2007/11/12,sac,uta,93,117,martike02,garcifr01,mooremi01,salmojo01,udrihbe01,thomake01,doubyqu01,hawessp01,kirilan01,willide01,boozeca01,millspa01,brewero02,giricgo01,okurme01,harprma01,2278,2209,2125,2118,1768,1476,853,748,2267,2179,2035,1468,1440,1440,1419,793
2007/11/13,mia,cha,76,91,willija02,davisri01,hasleud01,onealsh01,wrighdo01,hardaan01,cookda02,parkesm01,feltora01,wallage01,okafoem01,richaja01,mcinnje01,carroma01,holliry01,brezepr01,1830,1793,1637,1500,1480,1157,1036,884,2183,1929,1901,1873,1851,1251,1000,928
2007/11/13,phi,dal,84,99,iguodan01,dalemsa01,millean02,evansre01,korveky01,greenwi01,smithja02,willilo02,nowitdi01,terryja01,stackje01,harride01,diopde01,howarjo01,bassbr01,jonesed02,2530,2191,2178,1876,1532,1502,881,702,2206,2004,1792,1769,1642,1368,1172,318
2007/11/13,bos,ind,101,86,piercpa01,allenra02,garneke01,rondora01,perkike01,poseyja01,houseed01,scalabr01,grangda01,onealje01,tinslja01,fosteje01,willish03,dunlemi02,murphtr01,rushka01,2480,2418,2344,1890,1284,1024,994,773,2046,2015,1838,1508,1466,1430,1264,1233
2007/11/13,hou,mem,99,105,mcgratr01,mingya01,battish01,jamesmi01,scolalu01,wellsbo01,alstora01,hayesch01,gasolpa01,millemi01,milicda01,gayru01,lowryky01,stoudda01,swiftst01,jacobca01,2188,2096,1955,1710,1344,1191,1170,1144,2152,2141,2123,1950,1946,934,846,796
2007/11/13,sea,orl,76,103,westde01,greenje02,duranke01,szczewa02,collini01,wilcoch01,wilkida02,ridnolu01,boganke01,lewisra02,turkohe01,nelsoja01,howardw01,arizatr01,arroyca01,foylead01,1907,1656,1512,1443,1439,1160,1079,914,1924,1785,1724,1718,1639,1605,1162,917
2007/11/13,nyk,pho,102,113,jonesfr01,crawfja01,leeda02,robinna01,curryed01,balkmre01,chandwi01,collima01,barbole01,hillgr01,nashst01,diawbo01,mariosh01,stoudam01,skinnbr01,piatker01,2737,2454,1614,1537,1534,1373,1068,358,2588,2191,2062,1908,1843,1796,1084,634
2007/11/13,det,por,94,102,princta01,wallara01,hamilri01,billuch01,mcdyean01,hayesja01,murraro01,maxieja01,roybr01,aldrila01,webstma02,jackja01,przybjo01,outlatr01,fryech01,blakest01,2503,2477,2396,1958,1741,975,922,866,2233,2199,2143,1907,1376,1347,1161,1118
2007/11/13,lal,sas,92,107,bryanko01,odomla01,bynuman01,fishede01,waltolu01,farmajo01,turiaro01,mihmch01,bowenbr01,parketo01,duncati01,finlemi01,ginobma01,obertfa01,bonnema01,elsonfr01,2305,1971,1614,1365,1302,1299,1270,370,2295,2052,1830,1651,1601,1247,1127,868
2007/11/14,cha,atl,109,117,wallage01,richaja01,okafoem01,feltora01,mcinnje01,holliry01,carroma01,brezepr01,johnsjo02,willima02,childjo01,horfoal01,lawac01,luety01,smithjo03,pachuza01,2523,2288,2043,2015,1685,1492,1240,294,2668,2199,2058,2030,1374,1244,1138,1105
2007/11/14,njn,bos,69,91,wrighan01,jefferi01,kiddja01,willise01,allenma01,nachbbo01,krstine01,collija04,piercpa01,allenra02,rondora01,garneke01,perkike01,allento01,poseyja01,scalabr01,2400,2320,2199,1730,1347,1236,788,569,2331,2321,1852,1840,1781,1411,1352,617
2007/11/14,orl,cle,117,116,howardw01,lewisra02,boganke01,turkohe01,nelsoja01,arroyca01,doolike01,arizatr01,jamesle01,goodedr01,gibsoda01,ilgauzy01,hughela01,brownde02,pavloal01,jonesda01,2934,2655,2631,2598,2116,1064,935,721,2834,2518,2487,2180,1822,1457,1295,682
2007/11/14,por,den,93,110,webstma02,aldrila01,blakest01,roybr01,jackja01,fryech01,outlatr01,rodrise01,anthoca01,iversal01,cambyma01,smithjr01,martike01,diawaya01,kleizli01,najered01,1931,1848,1795,1686,1606,1419,1288,933,2052,2011,1781,1516,1403,1310,1292,1291
2007/11/14,det,gsw,111,104,maxieja01,murraro01,hamilri01,princta01,wallara01,hayesja01,johnsam01,mohamna01,azubuke01,davisba01,harrial01,biedran01,barnema02,ellismo01,wrighbr03,obryapa01,2615,2477,2293,2208,1884,750,641,588,2880,2700,2278,2228,1877,1519,359,285
2007/11/14,lal,hou,93,90,bryanko01,odomla01,fishede01,brownkw01,turiaro01,radmavl01,farmajo01,bynuman01,wellsbo01,alstora01,mingya01,hayesch01,battish01,jamesmi01,mcgratr01,scolalu01,2307,2065,1834,1723,1454,1283,1070,1062,2432,2291,2205,1673,1362,1207,1124,739
2007/11/14,nyk,lac,81,84,crawfja01,randoza01,curryed01,marbust01,richaqu01,jonesfr01,leeda02,robinna01,kamanch01,thomati01,maggeco01,cassesa01,moblecu01,rossqu01,knighbr01,thornal01,2491,2294,2189,2016,1704,1178,1102,1069,2314,2012,1996,1658,1655,1427,1184,1066
2007/11/14,sea,mia,104,95,wilkida02,duranke01,wilcoch01,westde01,collini01,watsoea01,greenje02,thomaku01,davisri01,hasleud01,willija02,wadedw01,hardaan01,mournal01,parkesm01,onealsh01,2194,2010,1972,1765,1685,1564,1130,830,2278,2020,1945,1456,1431,1410,1004,971
2007/11/14,mem,mil,99,102,gayru01,millemi01,milicda01,gasolpa01,lowryky01,conlemi01,stoudda01,swiftst01,reddmi01,bogutan01,willima01,jianlyi01,masonde01,bellch01,villach01,simmobo01,2406,2044,2011,1956,1321,1093,938,895,2516,2467,2357,2038,1864,1073,842,830
2007/11/14,sac,min,103,108,millebr01,udrihbe01,artesro01,martike02,mooremi01,salmojo01,garcifr01,hawessp01,jeffeal01,mccanra01,walkean02,jaricma01,gomesry01,breweco01,ratlith01,telfase01,2355,2335,2243,2142,1676,1606,911,734,2394,2192,1773,1524,1517,1375,1343,1213
2007/11/14,phi,noh,76,95,iguodan01,greenwi01,dalemsa01,millean02,evansre01,smithja02,willilo02,amundlo01,chandty01,paulch01,petermo01,westda01,stojape01,butlera01,jacksbo01,bowenry01,2412,2294,1953,1862,1706,1471,991,747,2253,2058,2028,1940,1598,1225,915,883
2007/11/14,uta,tor,92,88,kirilan01,willide01,brewero02,boozeca01,okurme01,giricgo01,collija03,millspa01,moonja01,fordtj01,boshch01,parkean01,humphkr01,nestera01,delfica01,kaponja01,2404,2401,2293,2205,1856,1063,860,801,1990,1930,1887,1822,1652,1170,1033,1027
2007/11/14,ind,was,90,103,onealje01,grangda01,fosteje01,daniema01,dunlemi02,willish03,tinslja01,rushka01,butleca01,jamisan01,arenagi01,haywobr01,stevede01,songada01,blatcan01,daniean01,2321,2240,2004,1891,1781,1443,1352,561,2386,2313,2175,2132,1422,1316,1210,1196
2007/12/15,cha,atl,84,93,wallage01,feltora01,okafoem01,richaja01,dudleja01,mcinnje01,mohamna01,carroma01,willima02,johnsjo02,smithjo03,johnsan02,horfoal01,westma02,pachuza01,wrighlo02,2375,2335,2194,1843,1538,1395,1182,1000,2715,2582,2452,2280,1814,1142,953,256
2007/12/15,phi,cle,92,86,dalemsa01,evansre01,iguodan01,millean02,greenwi01,korveky01,willilo02,smithja02,jamesle01,goodedr01,ilgauzy01,hughela01,varejan01,pavloal01,brownsh01,snower01,2552,2008,2007,1961,1641,1641,1171,781,2506,2075,1908,1805,1559,1373,1267,1122
2007/12/15,dal,hou,96,83,nowitdi01,howarjo01,harride01,dampier01,stackje01,terryja01,bassbr01,jonesed02,mingya01,mcgratr01,battish01,hayesch01,headlu01,francst01,wellsbo01,scolalu01,2388,2265,2223,1728,1704,1484,1014,866,2509,2282,2128,1723,1530,1402,1255,723
2007/12/15,ind,mia,106,103,grangda01,tinslja01,murphtr01,dunlemi02,onealje01,fosteje01,daniema01,rushka01,hasleud01,wadedw01,davisri01,onealsh01,willija02,mournal01,cookda02,wrighdo01,2336,2261,1932,1785,1756,1203,1174,1090,2447,2308,2255,1533,1483,1299,1168,826
2007/12/15,min,mil,92,95,telfase01,jeffeal01,breweco01,jaricma01,smithcr01,mccanra01,gomesry01,richach01,reddmi01,willima01,jianlyi01,bogutan01,masonde01,bellch01,voskuja01,simmobo01,2520,2293,2179,2098,1854,1374,1256,826,2513,2364,2279,2260,1729,959,880,796
2007/12/15,pho,noh,98,101,mariosh01,bellra01,hillgr01,stoudam01,nashst01,barbole01,diawbo01,skinnbr01,westda01,paulch01,butlera01,chandty01,petermo01,wrighju01,jacksbo01,armsthi01,2595,2259,2181,1981,1981,1320,1184,899,2499,2291,2137,2094,1824,1124,1056,787
2007/12/15,njn,nyk,86,94,cartevi01,kiddja01,jefferi01,boonejo01,wrighan01,collija04,willise01,allenma01,crawfja01,jonesfr01,randoza01,curryed01,richaqu01,jeffrja01,leeda02,robinna01,2424,2319,2309,1877,1672,1092,1079,657,2715,2511,2461,2262,1891,875,769,558
2007/12/15,mem,orl,123,119,navarju01,gayru01,millemi01,lowryky01,brownan01,stoudda01,milicda01,jacobca01,turkohe01,howardw01,boganke01,nelsoja01,evansma01,redicjj01,doolike01,cookbr01,2375,2374,2299,1857,1292,1024,976,807,2518,2514,1985,1949,1640,1579,1120,398
2007/12/15,den,sas,91,102,iversal01,anthoca01,kleizli01,cartean01,cambyma01,najered01,jonesbo02,smithjr01,bowenbr01,vaughja01,obertfa01,ginobma01,barrybr01,finlemi01,duncati01,washida01,2645,2144,1916,1892,1752,1676,942,800,2025,2024,1771,1667,1649,1530,1222,938
2007/12/15,sea,uta,75,96,collini01,szczewa02,wilcoch01,watsoea01,wilkida02,greenje02,ridnolu01,duranke01,boozeca01,willide01,kirilan01,brewero02,millspa01,milescj01,collija03,hartja01,2042,1937,1849,1652,1621,1250,1228,1147,2278,2172,2165,1769,1724,1280,1127,708
2007/12/15,sac,was,79,92,millebr01,mooremi01,udrihbe01,salmojo01,artesro01,garcifr01,jonesda02,thomake01,stevede01,butleca01,jamisan01,masonro01,haywobr01,songada01,youngni01,blatcan01,2143,2073,2068,1943,1910,1370,1009,758,2688,2316,2196,2151,1668,1000,851,840
2007/12/16,por,den,116,105,roybr01,przybjo01,jonesja02,outlatr01,blakest01,fryech01,jackja01,webstma02,iversal01,anthoca01,martike01,cambyma01,cartean01,kleizli01,najered01,jonesbo02,2413,1838,1777,1706,1591,1533,1343,1103,2731,2525,2181,2032,1710,1595,1389,79
2007/12/16,gsw,det,87,109,ellismo01,barnema02,jacksst02,davisba01,biedran01,croshau01,harrial01,wrighbr03,billuch01,princta01,maxieja01,hamilri01,mcdyean01,afflaar01,wallara01,hunteli01,1745,1703,1444,1405,1357,1328,1104,999,1872,1780,1581,1509,1507,1466,1395,1008
2007/12/16,lac,lal,92,113,kamanch01,maggeco01,thornal01,knighbr01,dickada01,frahmri01,davispa01,rossqu01,bryanko01,odomla01,bynuman01,farmajo01,waltolu01,vujacsa01,radmavl01,fishede01,2294,2173,1589,1440,1429,1394,1147,1112,2179,1858,1849,1629,1572,1168,1146,905
2007/12/16,bos,tor,90,77,allento01,piercpa01,garneke01,poseyja01,rondora01,houseed01,perkike01,davisgl01,boshch01,caldejo01,parkean01,kaponja01,humphkr01,moonja01,delfica01,nestera01,2665,2484,2041,1736,1472,1402,1366,1032,2269,2041,1835,1592,1224,1214,1107,977
2007/12/17,uta,atl,111,116,boozeca01,willide01,kirilan01,brewero02,collija03,millspa01,milescj01,fesenky01,willima02,johnsan02,johnsjo02,smithjo03,horfoal01,pachuza01,willish02,westma02,2536,2421,2415,2343,1695,1004,760,494,2877,2723,2149,1751,1659,1493,875,870
2007/12/17,mil,cle,99,104,reddmi01,willima01,masonde01,bogutan01,jianlyi01,villach01,voskuja01,simmobo01,jamesle01,gibsoda01,ilgauzy01,varejan01,brownde02,goodedr01,pavloal01,hughela01,3249,3037,2585,2420,2074,1405,1060,941,3013,2761,2435,2325,1837,1574,1536,1301
2007/12/17,orl,dal,108,111,turkohe01,lewisra02,howardw01,boganke01,nelsoja01,evansma01,doolike01,foylead01,nowitdi01,howarjo01,harride01,dampier01,terryja01,stackje01,jonesed02,bassbr01,2543,2408,2163,2026,1813,1133,1064,717,2406,2297,1924,1871,1396,1330,1184,818
2007/12/17,gsw,mem,125,117,jacksst02,davisba01,ellismo01,harrial01,barnema02,azubuke01,pietrmi01,biedran01,millemi01,gayru01,navarju01,stoudda01,lowryky01,warriha01,swiftst01,milicda01,2520,2474,2367,1865,1816,1530,934,799,2688,2245,2138,1728,1560,1357,1238,518
2007/12/17,min,mia,87,91,jeffeal01,telfase01,mccanra01,gomesry01,doleami01,breweco01,jaricma01,smithcr01,hasleud01,wadedw01,davisri01,onealsh01,willija02,wrighdo01,mournal01,quinnch01,2240,2236,2168,1521,1501,1359,1356,1278,2611,2394,1868,1771,1590,1521,1103,926
2007/12/17,ind,nyk,119,92,grangda01,dunlemi02,murphtr01,tinslja01,onealje01,fosteje01,daniema01,harrida01,crawfja01,randoza01,richaqu01,marbust01,curryed01,jonesfr01,leeda02,balkmre01,2235,2214,1983,1925,1628,1353,1138,796,2486,2317,1981,1786,1785,1745,1405,748
2007/12/17,noh,por,76,88,chandty01,paulch01,westda01,butlera01,petermo01,jacksbo01,armsthi01,wrighju01,roybr01,outlatr01,przybjo01,jackja01,webstma02,jonesja02,blakest01,fryech01,2606,2452,2366,2118,1486,1394,788,762,2227,1841,1743,1677,1634,1400,1242,885
2007/12/17,pho,sas,100,95,bellra01,mariosh01,nashst01,stoudam01,hillgr01,barbole01,diawbo01,skinnbr01,finlemi01,duncati01,vaughja01,bowenbr01,ginobma01,barrybr01,obertfa01,horryro01,2110,2059,2018,1932,1912,1830,1780,760,2375,2173,2108,2091,1946,1369,1186,785
2007/12/18,lal,chi,103,91,bynuman01,odomla01,bryanko01,farmajo01,fishede01,vujacsa01,waltolu01,arizatr01,denglu01,hinriki01,gordobe01,wallabe01,nocioan01,thomaty01,grayaa01,smithjo02,2415,2379,2183,1499,1381,1250,1244,950,2318,2192,1943,1687,1580,1368,1193,776
2007/12/18,tor,lac,80,77,caldejo01,boshch01,parkean01,nestera01,moonja01,delfica01,humphkr01,kaponja01,kamanch01,thomati01,maggeco01,frahmri01,dickada01,knighbr01,rossqu01,thornal01,2295,1983,1807,1618,1470,1414,1186,1091,2490,2339,2217,1927,1565,1315,985,649
2007/12/18,sac,njn,106,101,salmojo01,millebr01,artesro01,mooremi01,udrihbe01,garcifr01,jonesda02,doubyqu01,willise01,jefferi01,kiddja01,cartevi01,boonejo01,wrighan01,allenma01,armstda01,2604,2357,2356,1945,1745,1571,877,604,2538,2313,2276,2210,1858,1715,883,351
2007/12/19,mia,atl,111,114,wadedw01,hasleud01,davisri01,quinnch01,onealsh01,cookda02,wrighdo01,blounma01,johnsjo02,willima02,johnsan02,pachuza01,smithjo03,westma02,horfoal01,willish02,2941,2813,2783,2318,1887,1254,1187,328,3180,3023,2201,1786,1666,1197,997,834
2007/12/19,det,bos,87,85,mcdyean01,billuch01,wallara01,hamilri01,princta01,maxieja01,hayesja01,afflaar01,piercpa01,garneke01,allenra02,perkike01,rondora01,poseyja01,houseed01,davisgl01,2314,2250,2228,2225,1990,1205,890,656,2430,2396,2316,2146,2048,939,769,651
2007/12/19,uta,cha,92,98,boozeca01,kirilan01,brewero02,willide01,hartja01,collija03,millspa01,milescj01,wallage01,mohamna01,okafoem01,richaja01,feltora01,mcinnje01,carroma01,dudleja01,2543,2415,2280,2162,1608,1570,820,474,2313,2278,2272,2092,1973,1363,939,622
2007/12/19,pho,dal,105,108,mariosh01,nashst01,hillgr01,bellra01,stoudam01,barbole01,diawbo01,skinnbr01,nowitdi01,howarjo01,harride01,dampier01,stackje01,terryja01,jonesed02,bassbr01,2256,2201,2198,2141,2055,1628,1214,707,2452,2146,1912,1776,1709,1662,1046,777
2007/12/19,orl,hou,97,92,turkohe01,lewisra02,howardw01,nelsoja01,boganke01,doolike01,evansma01,garripa01,mingya01,battish01,alstora01,wellsbo01,hayesch01,headlu01,mcgratr01,jamesmi01,2310,2269,2266,1895,1801,1456,977,812,2561,2289,2039,1861,1446,1101,1083,1003
2007/12/19,phi,ind,85,102,dalemsa01,iguodan01,millean02,greenwi01,evansre01,korveky01,willilo02,smithja02,grangda01,onealje01,daniema01,rushka01,dunlemi02,murphtr01,owensan01,fosteje01,2451,2333,2117,1942,1533,1514,1132,983,2556,2214,1951,1793,1778,1740,1108,981
2007/12/19,sas,mem,85,88,ginobma01,duncati01,finlemi01,barrybr01,vaughja01,bowenbr01,obertfa01,bonnema01,gayru01,navarju01,millemi01,stoudda01,milicda01,swiftst01,lowryky01,jacobca01,1964,1958,1882,1738,1645,1322,1167,842,2659,2546,2439,2011,1432,1384,869,775
2007/12/19,sac,mil,102,89,artesro01,salmojo01,udrihbe01,millebr01,mooremi01,garcifr01,doubyqu01,jonesda02,jianlyi01,willima01,bogutan01,reddmi01,bellch01,iveyro01,voskuja01,masonde01,2523,2364,2190,2142,2024,1572,589,516,2428,2230,2205,2111,1804,1111,991,614
2007/12/19,gsw,min,111,98,davisba01,ellismo01,biedran01,jacksst02,harrial01,azubuke01,barnema02,mbengdj01,mccanra01,jeffeal01,telfase01,breweco01,greenge01,gomesry01,smithcr01,richach01,2550,2181,2168,2127,1843,1261,792,680,2711,2399,2258,1861,1810,1651,1418,292
2007/12/19,cle,nyk,90,108,jamesle01,gibsoda01,pavloal01,goodedr01,hughela01,brownde02,varejan01,ilgauzy01,leeda02,richaqu01,crawfja01,jonesfr01,randoza01,jeffrja01,robinna01,curryed01,2212,1773,1640,1626,1493,1223,1209,1124,2296,2121,1998,1805,1733,1138,1062,1005
2007/12/19,tor,por,96,101,caldejo01,boshch01,parkean01,delfica01,humphkr01,moonja01,kaponja01,nestera01,roybr01,aldrila01,outlatr01,blakest01,webstma02,jonesja02,jackja01,przybjo01,2095,2005,1814,1631,1578,1373,1256,735,2377,2234,1575,1478,1440,1440,1402,1169
2007/12/19,noh,sea,107,93,westda01,butlera01,petermo01,chandty01,paulch01,armsthi01,pargoja01,wrighju01,duranke01,greenje02,collini01,wilcoch01,szczewa02,wilkida02,watsoea01,thomaku01,2553,2407,2269,2226,2190,806,690,648,1846,1642,1605,1579,1571,1520,1372,1275
2007/12/19,chi,was,95,84,hinriki01,gordobe01,denglu01,nocioan01,grayaa01,thomaty01,duhonch01,smithjo02,jamisan01,stevede01,butleca01,haywobr01,youngni01,masonro01,blatcan01,songada01,2369,2169,2130,1786,1742,1646,1198,855,2617,2614,2428,1741,1456,1335,1290,920
2007/12/20,lal,cle,90,94,bynuman01,odomla01,bryanko01,fishede01,waltolu01,farmajo01,arizatr01,radmavl01,jamesle01,varejan01,pavloal01,ilgauzy01,hughela01,gibsoda01,goodedr01,brownde02,2508,2454,2402,1960,1808,920,761,629,2308,2101,1811,1781,1708,1689,1480,1124
2007/12/20,hou,den,111,112,mingya01,alstora01,battish01,headlu01,wellsbo01,hayesch01,scolalu01,brookaa01,iversal01,anthoca01,cambyma01,najered01,cartean01,martike01,atkinch01,kleizli01,3096,3000,2744,2701,1794,1473,1118,825,3391,3086,2524,2184,2143,1872,1436,765
2007/12/20,njn,mia,107,103,cartevi01,jefferi01,kiddja01,allenma01,boonejo01,wrighan01,willise01,collija04,wadedw01,hasleud01,davisri01,onealsh01,wrighdo01,willija02,barroea01,quinnch01,2915,2713,2615,2142,1994,1017,882,671,2676,2629,2196,2163,2103,1844,858,800
2007/12/21,chi,bos,82,107,gordobe01,duhonch01,grayaa01,denglu01,hinriki01,sefolth01,smithjo02,nocioan01,allenra02,rondora01,piercpa01,garneke01,allento01,poseyja01,perkike01,houseed01,1861,1756,1691,1558,1383,1179,1044,963,2222,1795,1617,1506,1369,1272,1225,1185
2007/12/21,nyk,cha,95,105,crawfja01,jonesfr01,robinna01,randoza01,leeda02,rosema01,richaqu01,curryed01,wallage01,richaja01,feltora01,okafoem01,mohamna01,carroma01,mcinnje01,holliry01,2696,2562,1672,1594,1460,1450,1245,1101,2529,2491,2140,2136,1725,1334,1091,552
2007/12/21,lac,dal,89,102,kamanch01,moblecu01,knighbr01,maggeco01,thomati01,dickada01,frahmri01,thornal01,nowitdi01,howarjo01,dampier01,harride01,terryja01,georgde01,stackje01,jonesed02,2588,1813,1591,1547,1506,1289,1174,1162,2352,2107,2104,1704,1598,1196,1134,1085
2007/12/21,mem,det,67,94,gayru01,lowryky01,millemi01,gasolpa01,milicda01,stoudda01,navarju01,swiftst01,mcdyean01,princta01,wallara01,billuch01,hamilri01,afflaar01,hayesja01,maxieja01,2174,2011,1924,1880,1551,1068,971,726,1910,1855,1828,1799,1639,1241,1066,806
2007/12/21,ind,min,118,131,dunlemi02,onealje01,tinslja01,grangda01,murphtr01,daniema01,rushka01,fosteje01,telfase01,breweco01,gomesry01,jeffeal01,walkean02,smithcr01,richach01,greenge01,2257,2039,1890,1715,1492,1277,1177,866,2880,2377,2264,1998,1498,1360,1027,960
2007/12/21,uta,orl,113,94,boozeca01,willide01,millspa01,kirilan01,brewero02,milescj01,harprma01,collija03,turkohe01,howardw01,lewisra02,boganke01,nelsoja01,doolike01,augusja01,evansma01,2106,1995,1880,1822,1440,1440,1058,893,2222,2171,2116,1768,1653,1141,874,837
2007/12/21,lal,phi,106,101,odomla01,bryanko01,bynuman01,fishede01,waltolu01,farmajo01,vujacsa01,turiaro01,iguodan01,millean02,dalemsa01,greenwi01,korveky01,carnero01,smithja02,evansre01,2409,2351,2159,1949,1826,931,748,721,2536,2335,1996,1931,1862,964,719,594
2007/12/21,den,por,96,99,iversal01,anthoca01,cartean01,kleizli01,najered01,atkinch01,mccoyje01,jonesbo02,roybr01,aldrila01,jackja01,webstma02,jonesja02,blakest01,outlatr01,przybjo01,2703,2407,2113,2025,1436,1248,1103,825,2280,1992,1654,1634,1595,1586,1412,774
2007/12/21,tor,sea,115,123,boshch01,caldejo01,parkean01,delfica01,kaponja01,humphkr01,nestera01,moonja01,duranke01,collini01,szczewa02,watsoea01,wilkida02,thomaku01,ridnolu01,wilcoch01,2612,2196,2107,1761,1596,1181,753,676,2280,2008,1506,1505,1490,1439,1400,1134
2007/12/21,atl,was,97,92,johnsjo02,johnsan02,smithjo03,willima02,horfoal01,childjo01,pachuza01,lawac01,stevede01,jamisan01,butleca01,haywobr01,youngni01,masonro01,songada01,mcguido01,2741,2385,2277,2104,1839,1379,1017,396,2578,2561,2399,1571,1257,1221,840,798
2007/12/22,hou,chi,116,98,battish01,alstora01,mcgratr01,mingya01,scolalu01,hayesch01,wellsbo01,headlu01,hinriki01,gordobe01,denglu01,smithjo02,wallabe01,duhonch01,noahjo01,grayaa01,1915,1840,1809,1663,1617,1422,1385,1193,2242,2206,2139,1685,1677,1269,797,720
2007/12/22,was,ind,85,93,jamisan01,masonro01,haywobr01,songada01,stevede01,youngni01,blatcan01,mcguido01,grangda01,dunlemi02,tinslja01,onealje01,murphtr01,fosteje01,rushka01,daniema01,2651,2540,2172,2117,2114,1138,812,707,2243,2148,2139,2044,1833,1454,1298,844
2007/12/22,phi,mem,99,97,iguodan01,dalemsa01,millean02,korveky01,evansre01,youngth01,carnero01,willilo02,gasolpa01,millemi01,gayru01,stoudda01,navarju01,swiftst01,lowryky01,milicda01,2245,2174,2142,1948,1696,1323,1124,1037,2730,2647,2476,2041,1500,1041,847,701
